0.6,0.37,2.8495
0.1,0.29,3.7605
0.85,0.02,0.80445
0.05,0.07,1.6251
0.95,0.37,4.6027
0.88,0.61,6.7747
0.51,0.53,4.2197
0.1,0.9,9.8288
0.86,0.63,6.9325
0.13,0.99,10.612
0.65,0.73,6.8359
0.22,0.24,2.6211
0.26,0.45,4.5792
0.69,0.75,7.1795
0.29,0.76,7.4039
0.51,0.42,3.2225
0.64,0.04,-0.1968
0.75,0.66,6.5815
0.08,0.48,5.7037
0.13,0.65,7.1631
0.92,0.49,5.7849
0.49,0.92,8.3323
0.94,0.76,8.5205
0.24,0.09,1.0099
0.36,0.75,6.8673
0.3,0.67,6.4489
0.89,0.41,4.9356
0.51,0.71,6.1434
0.02,0.54,6.3504
0.23,0.34,3.5783
0.9,0.39,4.6648
0.86,0.14,1.9871
0.17,0.41,4.6477
0.18,0.78,8.3001
0.05,0.83,9.2389
0.1,0.28,3.5427
0.76,0.11,1.2711
0.63,0.39,3.2502
0.8,0.34,3.6445
0.61,0.96,8.857
0.13,0.41,4.7897
0.85,0.31,3.6634
0.31,0.46,4.2415
0.42,0.99,9.166
0.25,0.57,5.609
0.3,0.5,4.606
0.05,0.19,2.8114
0,0.66,7.6148
0.41,0.58,4.9728
0.39,0.89,8.2315
0.43,0.04,-0.49329
0.52,0.47,3.7656
0.86,0.34,4.0537
0.25,0.02,0.1807
0.13,0.39,4.6631
0.21,0.21,2.3393
0.7,0.82,7.949
0.23,0.03,0.46091
0.69,0.82,7.9067
0.34,0.44,3.8489
0.74,0.71,7.1282
0.62,0.68,6.0884
0.54,0.7,6.0281
0.97,0.55,6.5216
0.38,0.41,3.4156
0.58,0.14,0.51574
0.05,0.67,7.6449
0.64,0.4,3.3866
0.62,0.83,7.5681
0.79,0.58,6.0255
0.95,0.82,9.1885
0.55,0.24,1.4628
0.16,0.81,8.6722
0.47,0.1,-0.038198
0.07,0.54,6.3097
0.61,0.6,5.2389
0.35,0.7,6.4472
0.48,0.72,6.1572
0.46,0.66,5.6003
0.31,0.41,3.7364
0.89,0.06,1.3508
0.1,0.63,7.1352
0.42,0.02,-0.74262
0.86,0.23,2.8981
0.12,0.04,1.126
0.15,0.24,3.0159
0.95,0.88,9.7646
0.41,0.49,4.1041
0.13,0.64,7.0687
0.48,0.74,6.4484
0.32,0.06,0.16496
0.69,0.81,7.6186
0.62,0.54,4.5799
0.19,0.61,6.4765
0.29,0.74,7.0709
0.5,0.63,5.2051
0.61,0.34,2.5948
0.53,0.36,2.5363
0.01,0.74,8.3286
0.51,0.69,5.8834
0.84,0.84,8.8605
0.83,0.74,7.7451
0.5,0.97,8.6356
0.43,0.01,-0.74896
0.31,0.37,3.3612
0.71,0.11,0.86103
0.69,0.72,6.8535
0.59,0.57,4.8629
0.37,0.83,7.6094
0.04,0.74,8.4322
0.2,0.65,6.8116
0.94,0.55,6.479
0.02,0.81,9.0009
0.83,0.61,6.5848
0.02,0.88,9.851
0.02,0.53,6.3906
0.32,0.74,7.0208
0.37,0.6,5.3295
0.62,0.81,7.4091
0.84,0.02,0.70169
0.01,0.29,3.9335
0.53,0.56,4.5313
0.71,0.49,4.6423
0.19,0.81,8.4539
0.23,0.08,0.92524
0.36,0.57,5.0807
0.31,0.76,7.2141
0.13,0.94,10.151
0.93,0.78,8.7513
0.64,0.54,4.8236
0.87,0.49,5.5672
0.52,0.75,6.4995
0.71,0.67,6.4362
0.45,0.2,1.0683
0.9,0.63,7.0645
0.71,0.69,6.6277
0.54,0.91,8.1814
0.57,1,9.1422
0.06,0.13,2.1996
0.01,0.03,1.2704
0.18,0.54,5.8233
0.85,0.34,3.9882
0.99,0.13,2.1724
0.09,0.67,7.6419
0.96,0,1.0412
0.64,0.93,8.673
0.83,0.96,10.054
0.42,0.96,8.6682
0.16,0.06,1.164
0.08,0.97,10.57
0.61,0.07,-0.025729
0.6,0.07,-0.17668
0.48,0.88,7.7889
0.18,0.67,7.127
0.14,0.34,4.058
0.86,0.59,6.6164
0.68,0.2,1.553
0.24,0.21,2.1816
0.27,0.24,2.2326
0.74,0.37,3.56
0.57,0.92,8.3196
0.96,0.44,5.4546
0.58,0.59,5.0415
0.02,0.56,6.59
0.95,0.19,2.8155
0.69,0.98,9.4773
1,0.41,5.2428
0.29,0.01,-0.10634
0.42,0.57,4.8347
0.24,0.38,3.8623
0.1,0.84,9.2499
0.24,0.95,9.6069
0.91,0.78,8.671
0.83,0.4,4.4472
0.32,0.2,1.5551
0.31,0.77,7.2047
0.97,1,10.926
0.8,0.13,1.6258
0.5,0.37,2.7102
0.59,0.55,4.6163
0.21,0.56,5.7421
0.43,0.36,2.671
0.64,0.21,1.4571
0.41,0.94,8.5027
0.8,0.18,2.0319
0.59,0.83,7.3534
0.87,0.12,1.8588
0.87,0.19,2.5493
0.57,0.63,5.4296
0.39,0.9,8.2107
0.11,0.7,7.748
0.41,0.92,8.3401
0.28,0.17,1.4834
0.35,0.32,2.6039
0.28,0.57,5.3906
0.12,0.39,4.6895
0.24,0.6,5.9831
0.41,0.96,8.7512
0.6,0.83,7.5286
0.88,0.85,9.1973
0.83,0.97,10.211
0.94,0.56,6.4649
0.84,0.96,10.077
0.02,0.99,10.889
0.42,1,9.0678
0.26,0.68,6.684
0.64,0.55,4.8613
0.72,0.61,5.9409
0.8,0.28,3.0297
0.73,0.92,9.0261
0.46,0.28,1.8611
0.45,0.25,1.5069
0.67,0.5,4.5309
0.55,0.17,0.8489
0.71,0.66,6.2727
0.09,0.75,8.439
0.53,0.66,5.6493
0,0.87,9.6634
0.57,0.06,-0.40168
0.77,0.91,9.2299
0.73,0.4,3.853
0.13,0.82,8.9083
0.65,0.97,9.0894
0.8,0.85,8.8469
0.44,0.37,2.8661
0.97,0.54,6.3347
0.78,0.2,2.2239
0.26,0.26,2.5309
0.12,0.24,3.0472
0.22,0.39,4.1471
0.12,0.56,6.3292
0.07,0.92,10.203
0.72,0.97,9.4894
0.87,0.6,6.6
0.27,0.39,3.7702
0.19,0.9,9.441
0.38,0.74,6.7227
0.8,0.94,9.6414
0.05,0.47,5.5618
0.27,0.89,8.649
0.51,0.9,8.0372
0.99,0.83,9.353
0.57,0.67,5.7095
0.17,0.94,9.8989
0.11,0.55,6.2196
0.27,0.7,6.7459
0.39,0.93,8.4377
0.79,0.7,7.2274
0.76,0.39,3.967
0.53,0.41,3.0539
0,0.75,8.513
0.76,0.83,8.379
0.4,0.28,1.9927
0.16,0.05,1.0487
0.26,0.39,3.7555
0.65,0.53,4.6959
0.58,0.95,8.6088
0.57,0.37,2.7837
0.97,0.26,3.5557
0.72,0.26,2.3218
0.78,0.71,7.2914
0.52,0.26,1.555
0.28,0.35,3.3479
0.34,0.39,3.3524
0.3,0.06,0.32446
0.66,0.6,5.4801
0.69,0.35,3.147
0,0.35,4.4105
0.65,0.85,7.8593
0.18,0.02,0.69226
0.76,0.06,0.64254
0.6,0.34,2.6371
0.25,0.22,2.1717
0.86,0.35,4.1585
0.34,0.79,7.3353
0.24,0.39,3.9696
0.78,0.95,9.6521
0.14,0.02,0.88511
0.54,0.25,1.4599
0.62,0.62,5.4632
0.1,0.27,3.4483
0.43,0.45,3.6052
0.94,0.68,7.7298
0.99,0.01,1.0541
0.73,0.01,-0.026969
0.64,0.22,1.6323
0.4,0,-0.87256
0.92,0.32,4.0734
0.67,0.07,0.18611
0.6,0.74,6.6043
0.96,0.38,4.7564
0.54,0.81,7.1375
0.96,0.16,2.4919
0.67,0.18,1.3724
0.38,0.06,-0.14434
0.22,0.67,6.838
1,0.49,5.891
0.15,0.55,6.1038
0.85,0.28,3.2704
0.29,0.13,1.0893
0.77,0.74,7.5676
0.23,0.42,4.3449
0.21,0.75,7.8005
0.06,0.12,2.1217
0.09,0.17,2.5361
0.77,0.47,4.8197
0.56,0.87,7.8063
0.07,0.57,6.646
0.67,0.47,4.2929
0.45,0.82,7.3251
0.54,0.28,1.8325
0.27,0.4,3.8456
0.07,0.91,9.9843
0.41,0.05,-0.29168
0.02,0.9,9.9807
0.46,0.97,8.6935
0.43,0.65,5.5748
0.29,0.57,5.4961
0.8,0.44,4.6769
0.39,0.01,-0.70574
0.1,0.74,8.2568
0.69,0.12,0.89387
0.9,0.87,9.4447
0.56,0.58,4.882
0.46,0.31,2.1591
0.81,0.74,7.8119
0.29,0.12,0.9862
0.54,0.18,0.77834
0.68,0.93,8.8281
0.28,0.8,7.8474
0.29,0.66,6.4214
0.59,0.51,4.2146
0.05,0.81,9.1015
0.65,0.43,3.6967
0.08,0.31,4.0415
0.63,0.41,3.4051
0.76,0.28,2.8729
0.58,0.37,2.878
0.77,0.06,0.76642
0.02,0.59,6.9395
0.66,0.77,7.1176
0.75,1,10.04
0.07,0.68,7.6966
0.5,0.68,5.9179
0.89,0.53,6.1219
0.45,0.89,7.9499
0.9,0.04,1.2186
0.41,0.25,1.6727
0.66,0.64,5.8107
0.55,0.19,1.0006
0.65,0.61,5.4969
0.87,0.69,7.6552
0.73,0.12,1.0127
0.44,0.34,2.5321
0.1,0.7,7.834
0.09,0.34,4.2068
0.86,0.07,1.3061
0.59,0.48,3.9368
0.36,0.76,6.9581
0.1,0.69,7.7229
0.76,0.73,7.4534
0.86,0.89,9.431
0.24,0.29,2.9034
0.75,0.16,1.4739
0.78,0.74,7.6399
0.8,0.54,5.6992
0.7,0.51,4.9054
0.28,0.16,1.4578
0.71,0.88,8.5649
0.78,0.73,7.4547
0.32,0.13,0.92821
0.5,0.67,5.6441
0.06,0.74,8.3153
0.16,0.29,3.3083
0.28,0.28,2.5863
0.4,0.77,6.9978
0.44,0.28,1.8049
0.51,0.92,8.1362
0.75,0.52,5.2402
0.24,0.33,3.4122
0.53,0.62,5.1366
0.26,0.04,0.3022
0.88,0.03,1.0489
0.39,0.95,8.6256
0.03,0.31,4.069
0.14,0.41,4.7651
0.92,0.79,8.7252
0.74,0.07,0.65754
0.2,0.47,5.0731
0.88,0.38,4.5453
0.18,0.35,3.8776
0.94,0.02,1.1511
0.82,0.68,7.2292
0.12,0.79,8.6631
0.31,0.64,6.0291
0.93,0.07,1.6214
0.51,0.87,7.6993
0.81,0.6,6.3862
0.73,0.71,7.0351
0.78,0.3,3.2504
0.81,0.11,1.3884
0.11,0.06,1.3904
0.93,0.81,9.0611
0.47,0.6,5.0736
0.71,0.29,2.662
0.26,0.82,8.1831
0.97,0.52,6.2165
0.72,0.39,3.7337
0.09,0.08,1.6172
0.69,0.85,8.22
0.7,0.35,3.2032
0.04,0.53,6.2139
0.74,0.39,3.8898
0.45,0.85,7.4709
0.07,0.85,9.3913
0.79,0.75,7.6929
0.36,0.17,1.0498
0.36,0.82,7.6045
0.43,0.31,2.1264
0.96,0.15,2.5091
0.11,0.87,9.481
0.7,0.7,6.6545
0.32,0.91,8.6797
0.87,0.18,2.4586
0.9,0.74,8.0924
0.6,0.86,7.8345
0.7,0.75,7.1448
0.49,0.58,4.7487
0.91,0.45,5.261
0.98,0.92,10.165
0.62,0.58,5.1439
0.95,0.81,9.0038
0.38,0.5,4.1641
0.45,0.8,7.0953
0.06,0.69,7.8953
0.45,0.74,6.4301
0.18,0.99,10.321
0.04,0.04,1.2844
0.14,0.77,8.3357
0.47,0.05,-0.45883
0.32,0.35,3.1128
0.06,0.38,4.72
0,0.7,7.9513
0.18,0.92,9.6655
0.51,0.52,4.1533
0.74,0.61,6.0378
0.16,0.9,9.5269
0.33,0.98,9.3068
0.87,0.96,10.293
0.62,0.51,4.2996
0.98,0.32,4.219
0.52,0.05,-0.42486
0.59,0.2,1.0974
0.1,0.56,6.4184
0.17,0,0.44782
0.02,0.52,6.134
0.29,0.15,1.2673
0.46,0.17,0.72272
0.78,0.92,9.3216
0.19,0.96,9.9922
0.38,0.03,-0.37071
0.65,0.39,3.3579
0.03,0.53,6.2314
0.89,0.66,7.3055
0.19,0.16,1.9335
0.53,0.87,7.6616
0.06,0.8,8.9774
0.84,0.76,8.1056
0.68,0.56,5.1012
0.57,0.84,7.415
0.04,0.36,4.57
0.4,0.6,5.1987
0.69,0.89,8.4897
0.13,0.46,5.2611
0.02,0.42,5.1766
0.43,0.41,3.2467
0.77,0.8,8.1394
0.1,0.96,10.363
0.81,0.92,9.5583
0.33,0.36,3.1371
0.52,0.2,1.0457
0.93,0.06,1.5249
0.9,0.12,1.8428
0.4,0.93,8.5409
0.5,0.02,-0.76585
0.26,0.02,0.098059
0.49,0.86,7.5128
0.83,0.42,4.6915
0.87,0.76,8.281
0.9,0.69,7.7858
0.82,0.51,5.5227
0.98,0.53,6.2834
0.87,0.41,4.7378
0.41,0.14,0.53343
0.83,0.12,1.6831
0.87,0.13,2.0112
0.63,0.79,7.236
0.65,0.27,2.0803
0,0.17,2.7251
0.62,0.3,2.1849
0.17,0.03,0.7374
0.04,0.26,3.4709
0.01,0.12,2.0519
0.58,0.52,4.3801
0.39,0.65,5.7402
0.36,0.64,5.7639
0.8,0.24,2.7356
0.21,0.65,6.825
0.77,0.44,4.5435
0.55,0.85,7.6676
1,0.44,5.4907
0.48,0.82,7.136
0.26,0.36,3.5864
0.45,0.48,3.943
0.69,0.11,0.7481
0.43,0.94,8.5498
0.85,0.74,7.8802
0.63,0.17,1.0541
0.65,0.42,3.5826
0.03,0.24,3.3856
0.8,0.82,8.4794
0.48,0.79,6.9547
0.12,0.85,9.211
0.19,0.55,5.8897
0.94,0.01,0.993
0.17,0.12,1.6767
0.98,0.84,9.3456
0.86,0.52,5.8311
0.43,0.9,8.0874
0.98,0.89,9.8486
0.9,0.38,4.6639
0.9,0.59,6.7353
0.03,0.12,2.1193
0.15,0.62,6.8459
0.51,0.74,6.3927
0.04,0.3,3.9741
0.11,0.05,1.3445
0.36,0.98,9.1952
0,0.44,5.46
0.57,0.29,1.9789
0.39,0.21,1.3459
0.55,0.8,7.0826
0.59,0.01,-0.71887
0.23,0.16,1.7162
0.57,0.04,-0.52792
0.34,0.91,8.5878
0.9,0.42,4.989
0.23,0.13,1.383
0.97,0.49,5.9129
0.44,0.14,0.46917
0.9,0.45,5.3577
0.64,0.12,0.52287
0.96,0.9,9.945
0.17,0.44,4.9181
0.46,0.91,8.129
0.82,0.28,3.236
0.73,0.31,3.0041
0.52,0.99,8.9316
0.51,0.33,2.3188
0.41,0.6,5.126
0.91,0.68,7.6477
0.08,0.43,5.149
0.12,0.67,7.3505
0.14,0.88,9.46
0.36,0.58,5.2318
0.15,0.03,0.94294
0.92,0.09,1.8393
0.33,0.89,8.4328
0.12,0.75,8.2672
0.83,0.41,4.6512
0.06,0.19,2.8914
0.8,0.03,0.7346
0.92,0.12,2.0531
0.69,0.46,4.1704
0.6,0.27,1.8569
0.83,0.79,8.4213
0.71,0.94,9.1553
0.89,0.36,4.406
0.98,0.18,2.7688
0.22,0.99,10.024
0.28,0.44,4.2046
0.69,0.38,3.3626
0.33,0.05,-0.015172
0.69,0.42,3.7331
0.81,0.18,2.1714
0.51,0.67,5.6291
0.61,0.38,3.1158
0.37,0.08,0.094394
0.34,0.08,0.30007
0.82,0.6,6.512
0.63,0.31,2.3523
0,0.8,8.9778
0.78,0.5,5.2402
0.08,0.5,5.8925
0.12,0.27,3.5712
0.25,0.89,8.9487
0.1,0.38,4.5038
0.21,0.73,7.5508
0.2,0.8,8.267
0.15,0.52,5.747
0.44,0.29,1.8509
0.55,0.99,8.9481
0.73,0.39,3.7835
0.54,0.23,1.3442
0.43,0.05,-0.38005
0.57,0.91,8.1586
0.35,0.45,3.9073
0.03,0.63,7.2399
0.27,0.86,8.4077
0.4,0.1,0.30502
0.05,0.56,6.5226
0.47,0.57,4.6141
0.92,0.83,9.1863
0.39,0.46,3.7978
0.68,0.37,3.2186
0.95,0.8,8.9266
0.91,1,10.878
0.55,0.39,2.9352
0.94,0.96,10.382
0.04,0.62,7.1481
0,0.73,8.3006
0.3,0.28,2.5184
0.63,0.84,7.7505
0.69,0.03,-0.032499
0.1,0.46,5.3796
0.88,0.08,1.4817
0.24,0.45,4.6132
0.74,0.38,3.7252
0.91,0.14,2.1939
0.59,0.86,7.8305
0.08,0.11,1.9726
0.81,0.98,10.164
0.53,0.22,1.2266
0.45,0.32,2.1567
0.58,0.82,7.2584
0.38,0.04,-0.42322
0.29,0.88,8.5147
0.3,0.77,7.403
0.67,0.45,3.9824
0.96,0.66,7.5289
0.68,0.89,8.4564
0.84,0.64,6.8835
0.07,0.53,6.0893
0.62,0.69,6.1539
0.67,0.75,7.0411
0.89,0.35,4.3002
0.3,0.14,1.072
0.81,0.85,8.9548
0.7,0.11,0.7066
0.2,0.2,2.2754
0.04,0.56,6.5164
0.49,0.53,4.242
0.62,0.92,8.4519
0,0.15,2.5153
0.09,0.16,2.4923
0.15,0.86,9.2705
0.52,0.45,3.489
0.6,0.52,4.3811
0.32,0.36,3.1806
0.1,0.53,6.1299
0.98,0.98,10.778
0.21,0.96,9.7768
0.55,0.18,0.99025
0.79,0.82,8.4768
0.61,0.68,6.046
0.33,0.88,8.3213
0.95,0.46,5.5425
0.88,0.72,7.9374
0.82,0.02,0.61372
0.39,0.84,7.6766
0.75,0.03,0.37149
0.19,0.04,0.7734
0.93,0.21,2.9929
0.06,0.02,1.1329
0.33,0.61,5.6756
0.48,0.57,4.6678
0.07,0.39,4.8119
0.13,0.11,1.6545
0.28,0.82,8.0353
0.38,0.18,1.0794
0.24,0.7,7.1418
1,0.05,1.5257
0.47,0.91,8.1244
0.48,0.89,8.0013
0.16,0.65,6.9921
0.96,0.02,1.1145
0.07,0.67,7.5107
0.65,0.54,4.8568
0.77,0.12,1.3514
0.19,0.8,8.3412
0.84,0.51,5.5907
0.37,0.02,-0.53775
0.07,0.59,6.8426
0.14,0.87,9.2601
0.86,0.09,1.5815
0.33,0.97,9.3402
0.68,0.67,6.2355
0.55,0.42,3.2425
0.4,0.92,8.3774
0.92,0.68,7.7268
0.88,0.65,7.2853
0.67,0.3,2.4792
0.44,0.59,4.8649
0.43,0.03,-0.61381
0.58,0.4,3.1246
0.79,0.85,8.7576
0.05,0.2,3.0302
0.12,0.18,2.6013
0.14,0.86,9.1556
0.77,0.84,8.5072
0.82,0.33,3.7117
0.28,0.98,9.5516
0.87,0.33,3.9854
0.72,0.86,8.4916
0.23,0.75,7.6423
0.76,0.33,3.4187
0.64,0.17,1.0095
0.27,0.11,1.01
0.22,0.42,4.4672
0.35,0.27,2.1157
0.84,0.69,7.4867
0.53,0.11,0.072954
0.39,0.6,5.282
0.35,0.71,6.4364
0.17,1,10.469
0.2,0.53,5.4966
0.29,0.35,3.2099
0.99,0.55,6.5399
0.95,0.63,7.2541
0.98,0.07,1.7787
0.59,0.17,0.82716
0.53,0.77,6.7232
0.58,0.9,8.0405
0.84,0.68,7.3509
0.39,0.96,8.8186
0.78,0.84,8.5058
0.77,0.3,3.1017
0.18,0.08,1.2736
0.44,0.31,2.1981
0.55,0.44,3.6023
0.61,0.02,-0.55992
1,0.67,7.641
0.13,0.21,2.788
0.23,0.15,1.5057
0.28,0.65,6.297
0.43,0.88,7.8943
0.34,0.93,8.726
0.12,0.94,10.132
0.87,0.91,9.8021
0.41,0.53,4.4551
0.72,0.74,7.3196
0.27,0.1,0.74258
0.94,1,11.006
0.47,0.21,1.177
0.95,0.15,2.5295
0.77,0.5,5.1279
0.43,0.26,1.6912
0.37,0.51,4.3388
0.41,0.33,2.3141
0.38,0.31,2.4239
0.34,0.83,7.7605
0.64,0.72,6.6232
0.01,0.61,7.081
0.72,0.81,7.9566
0.39,0.67,5.925
0.94,0.61,7.0611
0.49,0.35,2.434
0.97,0.98,10.717
0.87,0.58,6.4802
0.71,0.07,0.56244
0.56,0.51,4.1984
0.57,0.18,0.88136
0.75,0.12,1.1672
0.24,0.79,7.9951
0.26,0.79,7.9032
0.52,0.82,7.1674
0.42,0.87,7.7118
0.56,0.98,9.0179
0.87,0.63,6.9307
0.09,0.01,0.88468
0.17,0.89,9.409
0.68,0.42,3.7645
0.72,0.23,2.1949
0.14,0.58,6.4905
0.64,0.99,9.2618
0.03,0.89,9.9058
0.64,0.61,5.4693
0.11,0.03,1.1765
0.22,0.16,1.7975
0.06,0.85,9.3492
0.1,0.06,1.3843
0.73,0.73,7.1909
0.55,0.87,7.7447
0.97,0,1.0496
0.72,0.42,4.0166
0.72,0.96,9.3954
0.77,0.42,4.3002
0.66,0.46,4.0542
0.18,0.96,10.07
0.9,0.01,0.93454
0.97,0.57,6.8129
0.64,0.64,5.7838
0.35,0.16,1.0581
0.05,0.73,8.2411
0.19,0.78,8.2137
0.01,0.64,7.4378
0.28,0.53,5.0876
0.19,0.72,7.6191
0.72,0.6,5.7931
0.59,0.44,3.5039
0.9,0.85,9.2363
0.49,0.73,6.1902
0.14,0.09,1.4244
0.61,0.88,8.0493
0.45,0.5,4.1009
0.7,0.08,0.56673
0.77,0.66,6.77
0.31,0.67,6.4783
0.35,0.66,6.0205
0.05,0.98,10.712
0.05,0.26,3.5652
0.8,0.83,8.5969
0,0.29,3.8597
0.05,0.71,8.0374
0.49,1,8.98
0.96,0.06,1.5709
0.01,0.25,3.4778
0.14,0.37,4.4026
0.15,0.59,6.4636
0.69,0.56,5.332
0.2,0.96,9.849
0.89,0.82,9.0146
0.58,0.77,6.8493
0.09,0.23,3.1269
0.64,0.23,1.7542
0.3,0.75,7.1768
0.73,0.66,6.4299
0.79,0.79,8.0847
0.03,0.77,8.6051
0.9,0.52,6.0001
0.64,0.68,6.1003
0.77,0.51,5.1877
0.19,0.99,10.291
0,0.5,6.0213
0.34,0.03,-0.2816
0.41,0.16,0.75395
0.88,0.66,7.3299
0.48,0.98,8.8475
0.72,0.93,9.1292
0.29,0.3,2.8681
0.37,0.56,4.7856
0.89,0.27,3.5052
0.74,0.62,6.1676
0.76,0.74,7.4579
0.68,0,-0.23961
0.26,0.93,9.3139
0.38,0.86,7.9253
0.83,0.66,7.1858
0.85,0.75,8.171
0.42,0.55,4.6679
0.61,0.86,7.8284
0.18,0.59,6.3037
0.65,0.06,0.055157
0.39,0.19,1.138
0.73,0.69,6.7096
0.8,0.14,1.7224
0.39,0.63,5.5321
0.44,0.93,8.4405
0.24,0.08,0.84445
0.82,0.8,8.3518
0.31,0.2,1.6271
0.95,0.41,4.9664
0.9,0.23,3.0488
0.19,0,0.38691
0.91,0.18,2.6473
0.88,0.21,2.738
0.41,0.3,2.2284
0.99,0.08,1.743
0.7,0.34,3.1425
0.62,0.53,4.4871
0.38,0.68,6.1038
0.38,0.19,1.2405
0.36,0.61,5.6261
0.2,0.35,3.783
0.48,0.3,2.0399
0.61,0.75,6.7566
0.25,0.95,9.5245
0.8,0.72,7.5234
0.13,0.54,6.1354
0.22,0.86,9.0043
0.99,0.04,1.4829
0.2,0.91,9.4511
0.85,0.5,5.6044
1,0.1,2.0543
0.11,0.36,4.3781
0.02,0.08,1.8865
0.83,0.36,4.0928
0.5,0.2,0.98925
0.61,0.63,5.6239
0.44,0.94,8.484
0.31,0.07,0.28105
0.08,0.3,3.7507
0.87,0.35,4.2293
0.74,0.22,2.1039
0.46,0.22,1.2887
0.48,0.83,7.3584
0.79,0.99,10.267
0.88,0.6,6.8024
0.02,0.73,8.3207
0.48,0.31,2.0759
0.07,0.77,8.5864
0.02,0.91,10.082
0.59,0.29,2.0495
0.96,0.94,10.378
0.04,0.29,3.8807
0.15,0.23,2.8672
0.89,0.39,4.6984
0.62,0.93,8.5414
0.48,0.5,3.9239
0.38,0.53,4.5522
0.02,0.1,1.9827
0.29,0.08,0.57575
0.71,0.98,9.4921
0.02,0.26,3.5725
0.94,0.12,2.2251
0.21,0.17,2.0585
0.44,0.85,7.5527
0.35,0.56,5.0808
0.66,0.61,5.6047
0.94,0,0.94544
0.41,0.41,3.2077
0.6,0.62,5.4237
0.64,0.3,2.3989
0.37,0.93,8.6136
0.87,0.17,2.3621
0.05,0.44,5.4451
0.12,0.57,6.405
0.66,0.4,3.4022
0.86,0.57,6.3171
0.37,0.27,1.9727
0.72,0.28,2.7305
0.04,0.83,9.3412
0.22,0.74,7.5598
0.67,0.04,-0.032432
0.62,0.59,5.1951
0.75,0.09,0.91888
0.84,0.85,9.0788
0.95,0.59,6.87
0.93,0.69,7.8002
0.66,0.68,6.2766
0.11,0.42,4.9858
0.11,0.02,0.93867
0.5,0.25,1.4664
0.92,0.06,1.4991
0.25,0.83,8.2191
0.15,0.27,3.3079
0.9,0.62,7.0376
0.34,0.67,6.2351
0.81,0.65,6.8235
0.79,0.16,1.8473
0.07,0.56,6.5877
0.9,0.65,7.2346
0.6,0.4,3.1834
0.02,0.79,8.829
0.57,0.79,6.9997
0.82,0.19,2.3026
0.61,0.79,7.16
0.36,0.52,4.5367
0.36,0.68,6.1214
0.16,0.13,1.8478
0.7,0.81,7.7784
0.28,0.39,3.7481
0.57,0.11,0.28923
0.88,0.57,6.5132
0.03,0.22,3.2348
0.17,0.81,8.5923
0.99,0.48,5.7985
0.6,0.66,5.7625
0.42,0.98,8.9085
1,0.88,9.7773
0.46,0.74,6.5264
0.01,0.33,4.2339
0.85,0.48,5.4426
0.59,0.32,2.3765
0.25,0.27,2.7465
0.3,0.09,0.69603
0.22,0.91,9.2226
0.32,0.41,3.6572
0.74,0.75,7.4014
0.21,0.91,9.3364
0.54,0.85,7.5721
0.19,0.5,5.3982
0.69,0.68,6.4436
0.79,0.32,3.4246
0.23,0.87,8.7832
0.86,0.85,9.1752
0,0.71,8.1184
0.74,0.79,7.7673
0.84,1,10.6
0.37,0.48,4.1898
0.97,0.72,8.0792
0.7,0.14,1.183
0.11,0.25,3.1748
0.84,0.19,2.4024
0.16,0.97,10.313
0.05,0.36,4.5381
0.11,0.1,1.7453
0.09,0.85,9.389
0.24,0.05,0.54989
0,0.26,3.7051
0.69,0.32,2.8191
0.37,0.43,3.6416
0.25,0.2,2.0207
0.06,0.25,3.4518
0.77,0.65,6.5418
0.69,0.37,3.2509
0.16,0.24,2.9161
0.15,0.71,7.6961
0.83,0.25,3.0264
0.38,0.58,5.0978
0.12,0,0.83285
0.49,0.36,2.6141
0.07,0.98,10.709
0.36,0.09,0.30952
0.7,0.78,7.538
0.39,0.82,7.4401
0.83,0.16,1.9869
0.68,0.24,1.9904
0.68,0.78,7.3229
0.92,0.73,8.1943
0.67,0.37,3.1542
0.06,0.87,9.7264
0.32,0.32,2.746
0.89,0.43,5.0899
0.6,0.57,4.8482
0.15,0.78,8.4322
0.08,0.88,9.6488
0.94,0.27,3.6904
0.98,0.08,1.928
0.99,0.7,7.9927
0.91,0.24,3.2285
0.94,0.31,4.0043
0.35,0.14,0.89073
0.73,0.48,4.7126
0.44,0.08,-0.14416
0.93,0.33,4.1195
0.81,0.4,4.354
0.35,0.62,5.6428
0.61,0.94,8.6787
0.83,0.39,4.4771
0.85,0.16,2.1574
0.49,0.5,4.0057
0.08,0.82,9.0217
0.8,0.58,6.0966
0.11,0.17,2.4611
0.89,0.17,2.4138
0.88,0.52,5.99
0.91,0.08,1.619
0.76,0.3,3.059
0.01,0.3,4.0267
0.46,0.5,4.1274
0.14,0.05,1.1749
0.46,0.67,5.6413
0.05,0.8,8.9585
0.59,0.69,6.1317
0.09,0.66,7.4441
0.02,0.29,3.91
0.22,0.73,7.3951
0.92,0.05,1.4018
0.49,0.27,1.7622
0.99,0.89,9.9293
0.73,0.49,4.7465
0.67,0.49,4.3211
0.01,0.67,7.6496
0.1,0.13,2.069
0.76,0.15,1.5948
0.73,0.19,1.82
0.73,0.91,9.0363
0.99,0.82,9.1615
0.78,0.36,3.7789
0.75,0.75,7.5811
0.28,0.5,4.784
0.31,0.79,7.5851
0.33,0.38,3.344
0.95,0.62,7.1594
0.33,0.13,0.83553
0.07,0.11,1.9548
0.18,0.64,6.8727
0.72,0.37,3.4875
0.96,0.3,3.9772
0.63,0.07,-0.079785
